"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"43","Breviolum_Sid-radians_Avila-Medina_DN167712_c0_g2_i1_Symbiont",24.5130102233743,5.73410301492046,0.931978957264237,6.15260995994216,7.62180909834826e-10,1.23473307393242e-07
"44","Breviolum_Sid-radians_Avila-Medina_DN400041_c0_g1_i1_Symbiont",11.6574935956322,6.6514779369572,1.08381536706768,6.13709506163687,8.40440993744451e-10,1.28644454111417e-07
"45","Breviolum_Sid-radians_Avila-Medina_DN61310_c0_g1_i1_Symbiont",13.7343041316393,6.88023745166303,1.12127062070978,6.13610784460555,8.45677590964215e-10,1.28644454111417e-07
"46","Breviolum_Sid-radians_Avila-Medina_DN395282_c0_g1_i1_Symbiont",23.6781276719587,6.35607831813094,1.03628741941825,6.13350910088159,8.59614984910479e-10,1.28644454111417e-07
"47","Breviolum_Sid-radians_Avila-Medina_DN430694_c0_g2_i3_Symbiont",12.5071077373135,6.50845477918631,1.06139693201967,6.13197059727861,8.67971481946109e-10,1.28644454111417e-07
"48","Breviolum_Sid-radians_Avila-Medina_DN685951_c0_g1_i1_Symbiont",9.86262851826142,6.52701201349077,1.06831505821334,6.10963213830068,9.98610460656521e-10,1.44923343102778e-07
"49","Breviolum_Sid-radians_Avila-Medina_DN313420_c0_g1_i1_Symbiont",21.0100137530422,6.89799618160554,1.13141111665852,6.09680785352179,1.08207453852741e-09,1.53831249701672e-07
"50","Breviolum_Sid-radians_Avila-Medina_DN291417_c0_g1_i2_Symbiont",13.340023574867,6.67887739918221,1.09686584134442,6.08905587851654,1.13578475425327e-09,1.56079811751264e-07
"51","Breviolum_Sid-radians_Avila-Medina_DN102261_c0_g1_i1_Symbiont",11.2520176339994,6.18668124182178,1.01619521229769,6.08808343805642,1.14270318680943e-09,1.56079811751264e-07
"52","Breviolum_Sid-radians_Avila-Medina_DN431587_c1_g4_i2_Symbiont",80.0203274293511,5.79344381777012,0.952396452097869,6.08301700936489,1.17941829838765e-09,1.579966897417e-07
"53","Breviolum_Sid-radians_Avila-Medina_DN393184_c0_g2_i1_Symbiont",10.5175413275312,6.52985903749712,1.07511252643554,6.07365171266899,1.25033759486642e-09,1.61296641555084e-07
"54","Breviolum_Sid-radians_Avila-Medina_DN847946_c0_g1_i1_Symbiont",11.1498087510159,6.51121999613167,1.07247348789887,6.07121767540204,1.26943978679019e-09,1.61296641555084e-07
"55","Breviolum_Sid-radians_Avila-Medina_DN452626_c4_g5_i2_Symbiont",35.2400434252963,5.10762301890388,0.841356123840257,6.07070285004977,1.27351640619145e-09,1.61296641555084e-07
"56","Breviolum_Sid-radians_Avila-Medina_DN357510_c0_g2_i1_Symbiont",11.0638596356298,6.61479994050346,1.09399538024425,6.04646057922714,1.48062438396615e-09,1.84179097476933e-07
"57","Breviolum_Sid-radians_Avila-Medina_DN62878_c0_g1_i1_Symbiont",8.64339612179648,6.22208513406987,1.02965288684531,6.04289582786812,1.51372395475014e-09,1.84993001206832e-07
"58","Breviolum_Sid-radians_Avila-Medina_DN767076_c0_g1_i1_Symbiont",17.8228971853065,6.69361194176928,1.1103140607688,6.02857531781101,1.65411308032726e-09,1.97327698832719e-07
"59","Breviolum_Sid-radians_Avila-Medina_DN687003_c0_g1_i1_Symbiont",11.4068498992563,6.79065669703288,1.1268683446465,6.0261313837537,1.67930688526275e-09,1.97327698832719e-07
"60","Breviolum_Sid-radians_Avila-Medina_DN607572_c0_g1_i1_Symbiont",18.6076618398599,4.05827251194988,0.673785592845879,6.02309184856401,1.71116270581503e-09,1.97327698832719e-07
"61","Breviolum_Sid-radians_Avila-Medina_DN683023_c0_g1_i1_Symbiont",8.13785099503293,6.38231631637566,1.05991940066984,6.021510986913,1.72796290967497e-09,1.97327698832719e-07
"62","Breviolum_Sid-radians_Avila-Medina_DN617961_c0_g1_i1_Symbiont",18.3431168522385,6.75983826383502,1.12657462874636,6.00034661827715,1.9689676429274e-09,2.21223041945681e-07
"63","Breviolum_Sid-radians_Avila-Medina_DN308735_c0_g1_i1_Symbiont",9.3232802130573,6.47403196330007,1.08071182432539,5.99052570498277,2.09163811285416e-09,2.31275414192732e-07
"64","Breviolum_Sid-radians_Avila-Medina_DN68689_c0_g1_i2_Symbiont",8.13272924995072,6.4492662457328,1.07756184611554,5.98505437899599,2.16317578266184e-09,2.3480411322263e-07
"65","Breviolum_Sid-radians_Avila-Medina_DN605109_c0_g1_i1_Symbiont",8.4193227395294,6.42151936339658,1.07376907074088,5.98035419195475,2.22652949659356e-09,2.3480411322263e-07
"66","Breviolum_Sid-radians_Avila-Medina_DN191013_c0_g1_i2_Symbiont",15.7135252178277,6.42881326368417,1.07558016461721,5.97706565737214,2.27192649591901e-09,2.3480411322263e-07
"67","Breviolum_Sid-radians_Avila-Medina_DN397466_c1_g1_i1_Symbiont",19.8269110590639,6.92025173088755,1.15804365733928,5.97581247220636,2.28946244928602e-09,2.3480411322263e-07
"68","Breviolum_Sid-radians_Avila-Medina_DN605578_c0_g1_i1_Symbiont",7.2746350142347,6.2712415917145,1.0498033846956,5.97372963655753,2.31889986292518e-09,2.3480411322263e-07
